,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-06-03,79.65,80.915,79.52,80.26,77.4256,8795855.0,0.0,1.0
2019-05-31,79.33,79.92,78.8,79.21,76.4127,6815619.0,0.0,1.0
2019-05-30,79.56,79.82,79.19,79.68,76.8661,7140974.0,0.0,1.0
2019-05-29,80.12,80.37,78.75,79.36,76.5574,10762271.0,0.0,1.0
2019-05-28,81.38,81.935,80.23,80.26,77.4256,13148599.0,0.0,1.0
2019-05-24,81.3,81.9399,81.11,81.17,78.3035,5793580.0,0.0,1.0
2019-05-23,80.6,81.19,80.41,81.02,78.1588,9381160.0,0.0,1.0
2019-05-22,79.35,81.15,79.31,80.98,78.1202,12873869.0,0.0,1.0
2019-05-21,79.08,79.73,78.525,79.5,76.6925,10375810.0,0.0,1.0
2019-05-20,78.36,79.27,78.25,78.88,76.0944,7901949.0,0.0,1.0
2019-05-17,78.41,79.065,77.85,78.72,75.94,7881431.0,0.0,1.0
2019-05-16,77.77,79.89,77.73,79.13,76.3355,9457190.0,0.0,1.0
2019-05-15,76.87,77.88,76.8,77.55,74.8113,6950935.0,0.0,1.0
2019-05-14,77.62,78.08,77.36,77.42,74.6859,7742178.0,0.0,1.0
2019-05-13,76.82,77.53,76.82,77.17,74.4448,9200151.0,0.0,1.0
2019-05-10,78.08,78.325,76.81,78.19,75.4287,8613669.0,0.0,1.0
2019-05-09,77.68,78.51,77.2425,78.33,75.5638,7734636.0,0.0,1.0
2019-05-08,78.33,78.71,77.9,78.18,75.4191,10083520.0,0.0,1.0
2019-05-07,78.89,79.29,77.415,77.9,75.149,10041379.0,0.0,1.0
2019-05-06,78.53,79.79,78.2976,79.48,76.6732,9452824.0,0.0,1.0
