,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-06-12,262.45,264.21,261.36,263.85,262.12,2295600.0,0.0,1.0
2019-06-11,267.47,267.89,259.18,263.66,261.93,3119800.0,0.0,1.0
2019-06-10,269.0,269.85,265.28,266.1,264.36,4469000.0,0.0,1.0
2019-06-07,260.0,266.87,259.62,265.8,264.06,3691900.0,0.0,1.0
2019-06-06,256.36,258.7,254.86,257.83,256.14,3443500.0,0.0,1.0
2019-06-05,251.47,256.97,250.15,256.26,254.58,4742400.0,0.0,1.0
2019-06-04,245.13,249.37,241.72,249.18,247.55,4862200.0,0.0,1.0
2019-06-03,251.8,252.98,240.25,242.26,240.67,5452100.0,0.0,1.0
2019-05-31,251.98,253.66,250.84,251.49,249.84,5041700.0,0.0,1.0
2019-05-30,254.27,256.06,252.79,254.19,252.53,2817400.0,0.0,1.0
2019-05-29,252.25,254.25,251.27,253.56,251.9,4014700.0,0.0,1.0
2019-05-28,252.66,257.76,252.65,253.43,251.77,6252100.0,0.0,1.0
2019-05-24,253.14,253.37,250.33,251.48,249.83,2711000.0,0.0,1.0
2019-05-23,254.75,255.7,248.33,249.73,248.1,5072800.0,0.0,1.0
2019-05-22,254.75,258.86,254.5,256.9,255.22,2936100.0,0.0,1.0
2019-05-21,255.0,255.95,253.79,255.36,253.69,2881600.0,0.0,1.0
2019-05-20,250.49,254.39,249.33,253.49,251.83,2951900.0,0.0,1.0
2019-05-17,251.11,254.29,250.84,252.55,250.9,3129900.0,0.0,1.0
2019-05-16,250.44,255.15,250.33,253.42,251.76,4911900.0,0.0,1.0
2019-05-15,244.33,251.04,244.21,249.15,247.52,4186900.0,0.0,1.0
2019-05-14,242.12,247.44,241.9,245.94,244.33,3862100.0,0.0,1.0
2019-05-13,241.51,243.91,240.36,241.38,239.8,4137200.0,0.0,1.0
2019-05-10,243.87,248.72,241.33,247.43,245.81,2816200.0,0.0,1.0
2019-05-09,241.89,245.53,239.96,245.31,243.7,3891200.0,0.0,1.0
2019-05-08,244.54,247.55,243.75,245.33,243.72,3050700.0,0.0,1.0
2019-05-07,247.27,247.73,242.6,245.06,243.46,4257500.0,0.0,1.0
2019-05-06,241.49,249.08,240.05,248.64,247.01,3022000.0,0.0,1.0
